obs_col,obs_idx,frame,single_k,semantic,max_abs,mean_abs,rmse,max_signed_at_some_row
obs508,508,10,38,last_action[9],4.800000001914384e-07,1.1244755245263817e-07,1.5739893766231457e-07,-4.800000001914384e-07
obs275,275,5,40,last_action[11],4.800000001914384e-07,1.0621378621281576e-07,1.4966362550459338e-07,-4.800000001914384e-07
obs228,228,4,40,last_action[11],4.800000001914384e-07,1.0597402597318173e-07,1.4947126259484562e-07,-4.800000001914384e-07
obs173,173,3,32,last_action[3],4.800000001914384e-07,1.0507492507578797e-07,1.5072982624741362e-07,-4.800000001914384e-07
obs226,226,4,38,last_action[9],4.800000001914384e-07,1.1232767233282115e-07,1.5735323308675522e-07,-4.800000001914384e-07
obs179,179,3,38,last_action[9],4.800000001914384e-07,1.1208791209296528e-07,1.5717028187690688e-07,-4.800000001914384e-07
obs220,220,4,32,last_action[3],4.800000001914384e-07,1.0516483516570618e-07,1.5075666628268508e-07,-4.800000001914384e-07
obs314,314,6,32,last_action[3],4.800000001914384e-07,1.0564435564519608e-07,1.512330273866568e-07,-4.800000001914384e-07
obs320,320,6,38,last_action[9],4.800000001914384e-07,1.1244755245263817e-07,1.5739893766231457e-07,-4.800000001914384e-07
obs596,596,12,32,last_action[3],4.800000001914384e-07,1.0684315684469722e-07,1.5255892558535626e-07,-4.800000001914384e-07
obs557,557,11,40,last_action[11],4.800000001914384e-07,1.0645354645244981e-07,1.4975971430234537e-07,-4.800000001914384e-07
obs273,273,5,38,last_action[9],4.800000001914384e-07,1.1232767233282115e-07,1.5735323308675522e-07,-4.800000001914384e-07
obs602,602,12,38,last_action[9],4.800000001914384e-07,1.125674325725661e-07,1.5742178497407447e-07,-4.800000001914384e-07
obs555,555,11,38,last_action[9],4.800000001914384e-07,1.125074925126576e-07,1.5741036173273699e-07,-4.800000001914384e-07
obs322,322,6,40,last_action[11],4.800000001914384e-07,1.0621378621281576e-07,1.4966362550459338e-07,-4.800000001914384e-07
obs267,267,5,32,last_action[3],4.800000001914384e-07,1.052847152855232e-07,1.5080437010590688e-07,-4.800000001914384e-07
obs549,549,11,32,last_action[3],4.800000001914384e-07,1.0660339660506319e-07,1.523702179504787e-07,-4.800000001914384e-07
obs502,502,10,32,last_action[3],4.800000001914384e-07,1.0660339660506319e-07,1.523702179504787e-07,-4.800000001914384e-07
obs126,126,2,32,last_action[3],4.800000001914384e-07,1.0493506493591826e-07,1.5066486020632815e-07,-4.800000001914384e-07
obs604,604,12,40,last_action[11],4.800000001914384e-07,1.0657342657226682e-07,1.498077355889561e-07,-4.800000001914384e-07
obs40,40,0,40,last_action[11],4.800000001914384e-07,1.0525474525383596e-07,1.4898926873362268e-07,-4.800000001914384e-07
obs79,79,1,32,last_action[3],4.800000001914384e-07,1.0488511488596677e-07,1.5065657170696126e-07,-4.800000001914384e-07
obs643,643,13,32,last_action[3],4.800000001914384e-07,1.0684315684469722e-07,1.5255892558535623e-07,-4.800000001914384e-07
obs649,649,13,38,last_action[9],4.800000001914384e-07,1.125674325725661e-07,1.5742178497407445e-07,-4.800000001914384e-07
obs651,651,13,40,last_action[11],4.800000001914384e-07,1.0657342657226682e-07,1.498077355889561e-07,-4.800000001914384e-07
obs361,361,7,32,last_action[3],4.800000001914384e-07,1.0564435564519608e-07,1.512330273866568e-07,-4.800000001914384e-07
obs367,367,7,38,last_action[9],4.800000001914384e-07,1.1244755245263817e-07,1.5739893766231457e-07,-4.800000001914384e-07
obs369,369,7,40,last_action[11],4.800000001914384e-07,1.0621378621281576e-07,1.4966362550459338e-07,-4.800000001914384e-07
obs38,38,0,38,last_action[9],4.800000001914384e-07,1.117282717334865e-07,1.5701002469577026e-07,-4.800000001914384e-07
obs87,87,1,40,last_action[11],4.800000001914384e-07,1.0537462537365297e-07,1.4903753826519715e-07,-4.800000001914384e-07
obs32,32,0,32,last_action[3],4.800000001914384e-07,1.0479520479606241e-07,1.506297138362942e-07,-4.800000001914384e-07
obs416,416,8,40,last_action[11],4.800000001914384e-07,1.0621378621281576e-07,1.4966362550459338e-07,-4.800000001914384e-07
obs414,414,8,38,last_action[9],4.800000001914384e-07,1.1244755245263817e-07,1.5739893766231457e-07,-4.800000001914384e-07
obs408,408,8,32,last_action[3],4.800000001914384e-07,1.0588411588527378e-07,1.5142315222656052e-07,-4.800000001914384e-07
obs690,690,14,32,last_action[3],4.800000001914384e-07,1.0708291708433127e-07,1.5274740008667953e-07,-4.800000001914384e-07
obs696,696,14,38,last_action[9],4.800000001914384e-07,1.1268731269249404e-07,1.5746746965268992e-07,-4.800000001914384e-07
obs698,698,14,40,last_action[11],4.800000001914384e-07,1.0669330669208385e-07,1.4985574148714173e-07,-4.800000001914384e-07
obs85,85,1,38,last_action[9],4.800000001914384e-07,1.1178821179342274e-07,1.5702147706145912e-07,-4.800000001914384e-07
obs510,510,10,40,last_action[11],4.800000001914384e-07,1.0633366633263279e-07,1.4971167761250168e-07,-4.800000001914384e-07
obs461,461,9,38,last_action[9],4.800000001914384e-07,1.1244755245263817e-07,1.5739893766231457e-07,-4.800000001914384e-07
obs134,134,2,40,last_action[11],4.800000001914384e-07,1.0549450549347e-07,1.4908579216853825e-07,-4.800000001914384e-07
obs132,132,2,38,last_action[9],4.800000001914384e-07,1.1196803197314827e-07,1.571245107896788e-07,-4.800000001914384e-07
obs455,455,9,32,last_action[3],4.800000001914384e-07,1.0612387612535146e-07,1.5161303864748226e-07,-4.800000001914384e-07
obs463,463,9,40,last_action[11],4.800000001914384e-07,1.0621378621281576e-07,1.4966362550459338e-07,-4.800000001914384e-07
obs29,29,0,29,last_action[0],4.800000000804161e-07,9.907092906552646e-08,1.325229703146824e-07,-4.800000000804161e-07
obs123,123,2,29,last_action[0],4.800000000804161e-07,9.919080918534347e-08,1.3255010550056692e-07,-4.800000000804161e-07
obs358,358,7,29,last_action[0],4.800000000804161e-07,9.993006992460329e-08,1.3299628561242344e-07,-4.800000000804161e-07
obs499,499,10,29,last_action[0],4.800000000804161e-07,1.003396603342554e-07,1.332128159913868e-07,-4.800000000804161e-07
obs593,593,12,29,last_action[0],4.800000000804161e-07,1.003396603342554e-07,1.332128159913868e-07,-4.800000000804161e-07
obs452,452,9,29,last_action[0],4.800000000804161e-07,1.0021978021443837e-07,1.3315881018537457e-07,-4.800000000804161e-07
obs76,76,1,29,last_action[0],4.800000000804161e-07,9.913086912543497e-08,1.3253653860207307e-07,-4.800000000804161e-07
obs264,264,5,29,last_action[0],4.800000000804161e-07,9.955044954496091e-08,1.3271280010369295e-07,-4.800000000804161e-07
obs640,640,13,29,last_action[0],4.800000000804161e-07,1.0056943056418195e-07,1.334110246466691e-07,-4.800000000804161e-07
obs170,170,3,29,last_action[0],4.800000000804161e-07,9.93106893051605e-08,1.3260435921409935e-07,-4.800000000804161e-07
obs687,687,14,29,last_action[0],4.800000000804161e-07,1.0056943056418195e-07,1.334110246466691e-07,-4.800000000804161e-07
obs405,405,8,29,last_action[0],4.800000000804161e-07,1.0009990009439953e-07,1.331047824669005e-07,-4.800000000804161e-07
obs311,311,6,29,last_action[0],4.800000000804161e-07,9.970029969478764e-08,1.3279745793437937e-07,-4.800000000804161e-07
obs546,546,11,29,last_action[0],4.800000000804161e-07,1.003396603342554e-07,1.332128159913868e-07,-4.800000000804161e-07
obs217,217,4,29,last_action[0],4.800000000804161e-07,9.943056942508843e-08,1.326585907394579e-07,-4.800000000804161e-07
obs431,431,9,8,dof_pos[3],0.0,0.0,0.0,0.0
obs451,451,9,28,dof_vel[11],0.0,0.0,0.0,0.0
obs444,444,9,21,dof_vel[4],0.0,0.0,0.0,0.0
obs498,498,10,28,dof_vel[11],0.0,0.0,0.0,0.0
obs497,497,10,27,dof_vel[10],0.0,0.0,0.0,0.0
obs496,496,10,26,dof_vel[9],0.0,0.0,0.0,0.0
obs429,429,9,6,dof_pos[1],0.0,0.0,0.0,0.0
obs495,495,10,25,dof_vel[8],0.0,0.0,0.0,0.0
obs494,494,10,24,dof_vel[7],0.0,0.0,0.0,0.0
obs430,430,9,7,dof_pos[2],0.0,0.0,0.0,0.0
obs423,423,9,0,phase_sin,0.0,0.0,0.0,0.0
obs428,428,9,5,dof_pos[0],0.0,0.0,0.0,0.0
obs427,427,9,4,cmd_dyaw,0.0,0.0,0.0,0.0
obs403,403,8,27,dof_vel[10],0.0,0.0,0.0,0.0
obs404,404,8,28,dof_vel[11],0.0,0.0,0.0,0.0
obs464,464,9,41,imu_omega[0],0.0,0.0,0.0,0.0
obs511,511,10,41,imu_omega[0],0.0,0.0,0.0,0.0
obs417,417,8,41,imu_omega[0],0.0,0.0,0.0,0.0
obs466,466,9,43,imu_omega[2],0.0,0.0,0.0,0.0
obs418,418,8,42,imu_omega[1],0.0,0.0,0.0,0.0
obs419,419,8,43,imu_omega[2],0.0,0.0,0.0,0.0
obs420,420,8,44,imu_rpy[0],0.0,0.0,0.0,0.0
obs421,421,8,45,imu_rpy[1],0.0,0.0,0.0,0.0
obs422,422,8,46,imu_rpy[2],0.0,0.0,0.0,0.0
obs492,492,10,22,dof_vel[5],0.0,0.0,0.0,0.0
obs424,424,9,1,phase_cos,0.0,0.0,0.0,0.0
obs425,425,9,2,cmd_vx,0.0,0.0,0.0,0.0
obs426,426,9,3,cmd_vy,0.0,0.0,0.0,0.0
obs493,493,10,23,dof_vel[6],0.0,0.0,0.0,0.0
obs450,450,9,27,dof_vel[10],0.0,0.0,0.0,0.0
obs491,491,10,21,dof_vel[4],0.0,0.0,0.0,0.0
obs442,442,9,19,dof_vel[2],0.0,0.0,0.0,0.0
obs434,434,9,11,dof_pos[6],0.0,0.0,0.0,0.0
obs435,435,9,12,dof_pos[7],0.0,0.0,0.0,0.0
obs436,436,9,13,dof_pos[8],0.0,0.0,0.0,0.0
obs437,437,9,14,dof_pos[9],0.0,0.0,0.0,0.0
obs438,438,9,15,dof_pos[10],0.0,0.0,0.0,0.0
obs439,439,9,16,dof_pos[11],0.0,0.0,0.0,0.0
obs440,440,9,17,dof_vel[0],0.0,0.0,0.0,0.0
obs441,441,9,18,dof_vel[1],0.0,0.0,0.0,0.0
obs443,443,9,20,dof_vel[3],0.0,0.0,0.0,0.0
obs475,475,10,5,dof_pos[0],0.0,0.0,0.0,0.0
obs474,474,10,4,cmd_dyaw,0.0,0.0,0.0,0.0
obs473,473,10,3,cmd_vy,0.0,0.0,0.0,0.0
obs472,472,10,2,cmd_vx,0.0,0.0,0.0,0.0
obs471,471,10,1,phase_cos,0.0,0.0,0.0,0.0
obs470,470,10,0,phase_sin,0.0,0.0,0.0,0.0
obs469,469,9,46,imu_rpy[2],0.0,0.0,0.0,0.0
obs468,468,9,45,imu_rpy[1],0.0,0.0,0.0,0.0
obs467,467,9,44,imu_rpy[0],0.0,0.0,0.0,0.0
obs433,433,9,10,dof_pos[5],0.0,0.0,0.0,0.0
obs476,476,10,6,dof_pos[1],0.0,0.0,0.0,0.0
obs490,490,10,20,dof_vel[3],0.0,0.0,0.0,0.0
obs487,487,10,17,dof_vel[0],0.0,0.0,0.0,0.0
obs449,449,9,26,dof_vel[9],0.0,0.0,0.0,0.0
obs448,448,9,25,dof_vel[8],0.0,0.0,0.0,0.0
obs447,447,9,24,dof_vel[7],0.0,0.0,0.0,0.0
obs446,446,9,23,dof_vel[6],0.0,0.0,0.0,0.0
obs489,489,10,19,dof_vel[2],0.0,0.0,0.0,0.0
obs445,445,9,22,dof_vel[5],0.0,0.0,0.0,0.0
obs465,465,9,42,imu_omega[1],0.0,0.0,0.0,0.0
obs488,488,10,18,dof_vel[1],0.0,0.0,0.0,0.0
obs486,486,10,16,dof_pos[11],0.0,0.0,0.0,0.0
obs477,477,10,7,dof_pos[2],0.0,0.0,0.0,0.0
obs485,485,10,15,dof_pos[10],0.0,0.0,0.0,0.0
obs484,484,10,14,dof_pos[9],0.0,0.0,0.0,0.0
obs483,483,10,13,dof_pos[8],0.0,0.0,0.0,0.0
obs482,482,10,12,dof_pos[7],0.0,0.0,0.0,0.0
obs481,481,10,11,dof_pos[6],0.0,0.0,0.0,0.0
obs480,480,10,10,dof_pos[5],0.0,0.0,0.0,0.0
obs479,479,10,9,dof_pos[4],0.0,0.0,0.0,0.0
obs478,478,10,8,dof_pos[3],0.0,0.0,0.0,0.0
obs432,432,9,9,dof_pos[4],0.0,0.0,0.0,0.0
obs0,0,0,0,phase_sin,0.0,0.0,0.0,0.0
obs512,512,10,42,imu_omega[1],0.0,0.0,0.0,0.0
obs656,656,13,45,imu_rpy[1],0.0,0.0,0.0,0.0
obs628,628,13,17,dof_vel[0],0.0,0.0,0.0,0.0
obs629,629,13,18,dof_vel[1],0.0,0.0,0.0,0.0
obs630,630,13,19,dof_vel[2],0.0,0.0,0.0,0.0
obs631,631,13,20,dof_vel[3],0.0,0.0,0.0,0.0
obs632,632,13,21,dof_vel[4],0.0,0.0,0.0,0.0
obs633,633,13,22,dof_vel[5],0.0,0.0,0.0,0.0
obs634,634,13,23,dof_vel[6],0.0,0.0,0.0,0.0
obs635,635,13,24,dof_vel[7],0.0,0.0,0.0,0.0
obs636,636,13,25,dof_vel[8],0.0,0.0,0.0,0.0
obs637,637,13,26,dof_vel[9],0.0,0.0,0.0,0.0
obs638,638,13,27,dof_vel[10],0.0,0.0,0.0,0.0
obs639,639,13,28,dof_vel[11],0.0,0.0,0.0,0.0
obs652,652,13,41,imu_omega[0],0.0,0.0,0.0,0.0
obs653,653,13,42,imu_omega[1],0.0,0.0,0.0,0.0
obs654,654,13,43,imu_omega[2],0.0,0.0,0.0,0.0
obs627,627,13,16,dof_pos[11],0.0,0.0,0.0,0.0
obs626,626,13,15,dof_pos[10],0.0,0.0,0.0,0.0
obs625,625,13,14,dof_pos[9],0.0,0.0,0.0,0.0
obs616,616,13,5,dof_pos[0],0.0,0.0,0.0,0.0
obs610,610,12,46,imu_rpy[2],0.0,0.0,0.0,0.0
obs611,611,13,0,phase_sin,0.0,0.0,0.0,0.0
obs612,612,13,1,phase_cos,0.0,0.0,0.0,0.0
obs613,613,13,2,cmd_vx,0.0,0.0,0.0,0.0
obs614,614,13,3,cmd_vy,0.0,0.0,0.0,0.0
obs615,615,13,4,cmd_dyaw,0.0,0.0,0.0,0.0
obs617,617,13,6,dof_pos[1],0.0,0.0,0.0,0.0
obs624,624,13,13,dof_pos[8],0.0,0.0,0.0,0.0
obs618,618,13,7,dof_pos[2],0.0,0.0,0.0,0.0
obs619,619,13,8,dof_pos[3],0.0,0.0,0.0,0.0
obs620,620,13,9,dof_pos[4],0.0,0.0,0.0,0.0
obs621,621,13,10,dof_pos[5],0.0,0.0,0.0,0.0
obs622,622,13,11,dof_pos[6],0.0,0.0,0.0,0.0
obs623,623,13,12,dof_pos[7],0.0,0.0,0.0,0.0
obs655,655,13,44,imu_rpy[0],0.0,0.0,0.0,0.0
obs657,657,13,46,imu_rpy[2],0.0,0.0,0.0,0.0
obs513,513,10,43,imu_omega[2],0.0,0.0,0.0,0.0
obs658,658,14,0,phase_sin,0.0,0.0,0.0,0.0
obs677,677,14,19,dof_vel[2],0.0,0.0,0.0,0.0
obs678,678,14,20,dof_vel[3],0.0,0.0,0.0,0.0
obs679,679,14,21,dof_vel[4],0.0,0.0,0.0,0.0
obs680,680,14,22,dof_vel[5],0.0,0.0,0.0,0.0
obs681,681,14,23,dof_vel[6],0.0,0.0,0.0,0.0
obs682,682,14,24,dof_vel[7],0.0,0.0,0.0,0.0
obs683,683,14,25,dof_vel[8],0.0,0.0,0.0,0.0
obs684,684,14,26,dof_vel[9],0.0,0.0,0.0,0.0
obs685,685,14,27,dof_vel[10],0.0,0.0,0.0,0.0
obs686,686,14,28,dof_vel[11],0.0,0.0,0.0,0.0
obs699,699,14,41,imu_omega[0],0.0,0.0,0.0,0.0
obs700,700,14,42,imu_omega[1],0.0,0.0,0.0,0.0
obs701,701,14,43,imu_omega[2],0.0,0.0,0.0,0.0
obs702,702,14,44,imu_rpy[0],0.0,0.0,0.0,0.0
obs703,703,14,45,imu_rpy[1],0.0,0.0,0.0,0.0
obs676,676,14,18,dof_vel[1],0.0,0.0,0.0,0.0
obs675,675,14,17,dof_vel[0],0.0,0.0,0.0,0.0
obs674,674,14,16,dof_pos[11],0.0,0.0,0.0,0.0
obs665,665,14,7,dof_pos[2],0.0,0.0,0.0,0.0
obs659,659,14,1,phase_cos,0.0,0.0,0.0,0.0
obs660,660,14,2,cmd_vx,0.0,0.0,0.0,0.0
obs661,661,14,3,cmd_vy,0.0,0.0,0.0,0.0
obs662,662,14,4,cmd_dyaw,0.0,0.0,0.0,0.0
obs663,663,14,5,dof_pos[0],0.0,0.0,0.0,0.0
obs664,664,14,6,dof_pos[1],0.0,0.0,0.0,0.0
obs666,666,14,8,dof_pos[3],0.0,0.0,0.0,0.0
obs673,673,14,15,dof_pos[10],0.0,0.0,0.0,0.0
obs667,667,14,9,dof_pos[4],0.0,0.0,0.0,0.0
obs668,668,14,10,dof_pos[5],0.0,0.0,0.0,0.0
obs669,669,14,11,dof_pos[6],0.0,0.0,0.0,0.0
obs670,670,14,12,dof_pos[7],0.0,0.0,0.0,0.0
obs671,671,14,13,dof_pos[8],0.0,0.0,0.0,0.0
obs672,672,14,14,dof_pos[9],0.0,0.0,0.0,0.0
obs609,609,12,45,imu_rpy[1],0.0,0.0,0.0,0.0
obs608,608,12,44,imu_rpy[0],0.0,0.0,0.0,0.0
obs607,607,12,43,imu_omega[2],0.0,0.0,0.0,0.0
obs606,606,12,42,imu_omega[1],0.0,0.0,0.0,0.0
obs532,532,11,15,dof_pos[10],0.0,0.0,0.0,0.0
obs533,533,11,16,dof_pos[11],0.0,0.0,0.0,0.0
obs534,534,11,17,dof_vel[0],0.0,0.0,0.0,0.0
obs535,535,11,18,dof_vel[1],0.0,0.0,0.0,0.0
obs536,536,11,19,dof_vel[2],0.0,0.0,0.0,0.0
obs537,537,11,20,dof_vel[3],0.0,0.0,0.0,0.0
obs538,538,11,21,dof_vel[4],0.0,0.0,0.0,0.0
obs539,539,11,22,dof_vel[5],0.0,0.0,0.0,0.0
obs540,540,11,23,dof_vel[6],0.0,0.0,0.0,0.0
obs541,541,11,24,dof_vel[7],0.0,0.0,0.0,0.0
obs542,542,11,25,dof_vel[8],0.0,0.0,0.0,0.0
obs543,543,11,26,dof_vel[9],0.0,0.0,0.0,0.0
obs544,544,11,27,dof_vel[10],0.0,0.0,0.0,0.0
obs545,545,11,28,dof_vel[11],0.0,0.0,0.0,0.0
obs401,401,8,25,dof_vel[8],0.0,0.0,0.0,0.0
obs531,531,11,14,dof_pos[9],0.0,0.0,0.0,0.0
obs530,530,11,13,dof_pos[8],0.0,0.0,0.0,0.0
obs529,529,11,12,dof_pos[7],0.0,0.0,0.0,0.0
obs520,520,11,3,cmd_vy,0.0,0.0,0.0,0.0
obs514,514,10,44,imu_rpy[0],0.0,0.0,0.0,0.0
obs515,515,10,45,imu_rpy[1],0.0,0.0,0.0,0.0
obs516,516,10,46,imu_rpy[2],0.0,0.0,0.0,0.0
obs517,517,11,0,phase_sin,0.0,0.0,0.0,0.0
obs518,518,11,1,phase_cos,0.0,0.0,0.0,0.0
obs519,519,11,2,cmd_vx,0.0,0.0,0.0,0.0
